Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2016,11,14,12:00,UTC,1025.7,80,0,-0.6,48,2.3
2016,11,14,13:00,UTC,1025.5,81,0,-0.5,54,2.2
2016,11,14,14:00,UTC,1025.5,82,0,-0.5,54,2.8
2016,11,14,15:00,UTC,1025.7,85,0,-0.7,54,3.3
2016,11,14,16:00,UTC,1025.6,88,0,-1.1,54,3.4
2016,11,14,17:00,UTC,1025.3,91,0.5,-1.2,56,2.8
2016,11,14,18:00,UTC,1024.9,94,1.6,-1.2,53,2
2016,11,14,19:00,UTC,1024.5,94,0,-0.9,80,2.3
2016,11,14,20:00,UTC,1024.4,92,0,-0.5,98,2.3
2016,11,14,21:00,UTC,1024.6,84,0,0.5,139,3.5
2016,11,14,22:00,UTC,1024.7,83,0,0.1,144,2.4
2016,11,14,23:00,UTC,1024.6,82,0,0,131,4.2
2016,11,15,00:00,UTC,1024.4,86,0,-1.4,162,3.3
2016,11,15,01:00,UTC,1023.7,88,0,-1.3,140,1.2
2016,11,15,02:00,UTC,1023,87,0,-0.7,150,2
2016,11,15,03:00,UTC,1022.3,89,0,-0.6,106,1.3
2016,11,15,04:00,UTC,1022.1,89,0,-0.5,50,1.3
2016,11,15,05:00,UTC,1021.5,88,0,0.7,153,2.5
2016,11,15,06:00,UTC,1021,86,0,0.9,169,4.2
2016,11,15,07:00,UTC,1020.6,87,0,0.8,161,3.4
2016,11,15,08:00,UTC,1020.3,85,0,0.9,175,4.3
2016,11,15,09:00,UTC,1019.9,79,0,0.5,180,5.1
2016,11,15,10:00,UTC,1019.3,78,0,-0.1,178,5.3
2016,11,15,11:00,UTC,1018.8,83,0,-0.4,181,4.6
2016,11,15,12:00,UTC,1018,84,0,-0.5,173,4.1
2016,11,15,13:00,UTC,1016.8,86,0,-0.3,160,4.2
2016,11,15,14:00,UTC,1015.8,86,0,0.2,174,4.6
2016,11,15,15:00,UTC,1015,90,0,0.1,159,4.3
2016,11,15,16:00,UTC,1013.7,92,0,1.4,157,4.2
2016,11,15,17:00,UTC,1013.2,92,0.2,1.8,177,6.8
2016,11,15,18:00,UTC,1012.4,93,0,1.9,173,6.3
2016,11,15,19:00,UTC,1011.6,95,0.4,2.2,183,5.8
2016,11,15,20:00,UTC,1010.9,92,0.1,2.5,188,6
2016,11,15,21:00,UTC,1010.4,90,0.3,2.2,191,6.1
2016,11,15,22:00,UTC,1009.8,93,0.7,1.6,187,5.6
2016,11,15,23:00,UTC,1009.4,93,0.5,1.4,179,5.2
2016,11,16,00:00,UTC,1009.2,93,0.6,1.4,185,5.2
2016,11,16,01:00,UTC,1009.1,94,1.3,1.3,188,4
2016,11,16,02:00,UTC,1008.7,94,0.3,1.5,191,4
2016,11,16,03:00,UTC,1008.3,94,0.3,1.6,190,3.3
2016,11,16,04:00,UTC,1008.2,92,0.4,1.9,204,3.3
2016,11,16,05:00,UTC,1008.1,93,0,1.9,201,2.3
2016,11,16,06:00,UTC,1008.4,92,0,2.3,204,2
2016,11,16,07:00,UTC,1008.6,92,0,2.5,217,2.1
2016,11,16,08:00,UTC,1008.6,95,0,2,269,1
2016,11,16,09:00,UTC,1008,94,0,2.6,180,2.1
2016,11,16,10:00,UTC,1008.2,92,0,2.9,179,2.4
2016,11,16,11:00,UTC,1008.1,91,0,2.8,176,3.3
2016,11,16,12:00,UTC,1008.1,92,0,2.8,171,2.2
2016,11,16,13:00,UTC,1007.4,93,0,2.6,155,2
2016,11,16,14:00,UTC,1007.6,92,0,2.8,168,2
2016,11,16,15:00,UTC,1007.1,94,0.3,2.6,150,1.7
2016,11,16,16:00,UTC,1006.6,95,0,2.6,161,2.9
2016,11,16,17:00,UTC,1006.3,95,0,2.7,178,2.8
2016,11,16,18:00,UTC,1005.7,95,0,2.7,179,3.5
2016,11,16,19:00,UTC,1005.2,95,0,2.5,194,2.7
2016,11,16,20:00,UTC,1004.3,96,0,2.4,180,2.3
2016,11,16,21:00,UTC,1003.4,95,0,2.9,186,3.4
2016,11,16,22:00,UTC,1003.1,95,0,3.1,194,3.6
2016,11,16,23:00,UTC,1002.6,96,0,3,199,4
2016,11,17,00:00,UTC,1002.1,96,0,2.9,191,4.4
2016,11,17,01:00,UTC,1001.7,96,0,3.2,199,4.8
2016,11,17,02:00,UTC,1001,94,0,3.3,202,4.5
2016,11,17,03:00,UTC,1000.4,95,0,3.1,191,4.3
2016,11,17,04:00,UTC,999.9,94,0,3.5,196,4.9
2016,11,17,05:00,UTC,999.3,95,0.7,3.9,195,4.3
2016,11,17,06:00,UTC,999,94,0,4.1,194,5.5
2016,11,17,07:00,UTC,998.9,94,1,4.2,200,5.6
2016,11,17,08:00,UTC,998.8,94,1.6,4,193,6.4
2016,11,17,09:00,UTC,999,92,0.4,3.9,206,6.5
2016,11,17,10:00,UTC,998.9,91,,4.3,215,5.2
2016,11,17,11:00,UTC,999.1,91,,4.6,211,4.7
2016,11,17,12:00,UTC,999.4,92,,4.9,212,4.1
2016,11,17,13:00,UTC,999.6,92,,5,217,3.8
2016,11,17,14:00,UTC,1000.1,92,,5.2,209,2.7
2016,11,17,15:00,UTC,1000.6,90,,5.1,212,3.2
2016,11,17,16:00,UTC,1001,89,0.3,5.4,217,3.4
2016,11,17,17:00,UTC,1001.3,89,0,5.3,212,4.1
2016,11,17,18:00,UTC,1001.9,90,0.3,5.3,211,4.5
2016,11,17,19:00,UTC,1002.4,89,,5.4,211,3.9
2016,11,17,20:00,UTC,1002.8,90,,5.3,207,3.5
2016,11,17,21:00,UTC,1003.2,91,,5.3,207,3.4
2016,11,17,22:00,UTC,1003.5,87,,5.3,209,3.7
2016,11,17,23:00,UTC,1003.3,86,,5.3,200,3.8
2016,11,18,00:00,UTC,1003.1,92,,4.8,181,4.2
2016,11,18,01:00,UTC,1003,92,,4.7,179,4.5
2016,11,18,02:00,UTC,1003.1,92,,4.5,172,5.3
2016,11,18,03:00,UTC,1003.2,92,,4.4,171,4.2
2016,11,18,04:00,UTC,1003.2,91,,4.3,171,2.8
2016,11,18,05:00,UTC,1003.5,88,,4.3,171,3.2
2016,11,18,06:00,UTC,1003.4,88,,4,150,2.5
2016,11,18,07:00,UTC,1003.8,89,,3.5,151,2.1
2016,11,18,08:00,UTC,1003.9,90,,3.2,136,3.2
2016,11,18,09:00,UTC,1004.4,92,,3,165,3.9
2016,11,18,10:00,UTC,1003.8,94,,3.3,144,2.6
2016,11,18,11:00,UTC,1003.9,94,,3.6,159,4.3
2016,11,18,12:00,UTC,1003.3,93,,4.5,164,6
2016,11,18,13:00,UTC,1002.7,93,,4.9,150,3.2
2016,11,18,14:00,UTC,1001.9,91,,5.5,152,4.3
2016,11,18,15:00,UTC,1000.9,92,,5.5,163,7
2016,11,18,16:00,UTC,1000.4,93,,5.4,169,8.8
2016,11,18,17:00,UTC,1000.1,92,0.3,5.3,173,7.6
2016,11,18,18:00,UTC,999.7,92,0,5.2,178,6.6
2016,11,18,19:00,UTC,999,93,0,5.2,184,7.5
2016,11,18,20:00,UTC,998.4,93,0,5.3,184,7.1
2016,11,18,21:00,UTC,998.3,93,0.3,5.6,178,8.1
2016,11,18,22:00,UTC,998.1,94,1,5.7,185,8.3
2016,11,18,23:00,UTC,998.6,93,0.2,6.5,201,6.5
2016,11,19,00:00,UTC,999.3,93,0.5,6.6,210,6
2016,11,19,01:00,UTC,1000.1,89,0.4,7,224,4
2016,11,19,02:00,UTC,1000.9,88,0,6.9,220,4
2016,11,19,03:00,UTC,1001.9,87,,6.7,223,3.9
2016,11,19,04:00,UTC,1002.3,87,,6.2,220,4.1
2016,11,19,05:00,UTC,1002.9,86,,6.2,217,4.5
2016,11,19,06:00,UTC,1003.7,87,,6.2,216,4.6
2016,11,19,07:00,UTC,1004.5,86,,6.2,217,5
2016,11,19,08:00,UTC,1005,87,,6.1,210,4.2
2016,11,19,09:00,UTC,1005.7,86,,6.3,211,4
2016,11,19,10:00,UTC,1006.3,89,,6.6,210,5
2016,11,19,11:00,UTC,1007.1,83,,6.8,218,5.1
2016,11,19,12:00,UTC,1007.7,82,,6.7,218,4.2
2016,11,19,13:00,UTC,1008.8,83,,6.7,225,4.2
2016,11,19,14:00,UTC,1009.6,80,,6.5,233,4.1
2016,11,19,15:00,UTC,1010.5,81,,6.3,239,4.2
2016,11,19,16:00,UTC,1011.1,86,,6.3,217,2.9
2016,11,19,17:00,UTC,1011.7,86,,6,216,4
2016,11,19,18:00,UTC,1012.1,86,,6,216,3.5
2016,11,19,19:00,UTC,1012.5,88,,5.8,217,3.8
2016,11,19,20:00,UTC,1012.6,88,,5.8,208,3.4
2016,11,19,21:00,UTC,1012.3,89,,5.5,201,3.8
2016,11,19,22:00,UTC,1011.8,89,,5.4,182,4.1
2016,11,19,23:00,UTC,1010.9,92,,5.1,164,4.2
2016,11,20,00:00,UTC,1010,93,,5,146,2.4
2016,11,20,01:00,UTC,1009.2,94,,5,139,3.5
2016,11,20,02:00,UTC,1008.3,95,0.3,4.9,141,2.7
2016,11,20,03:00,UTC,1006.8,96,1.8,4.6,126,1.8
2016,11,20,04:00,UTC,1005.7,96,1.2,4.1,114,2.3
2016,11,20,05:00,UTC,1004.7,95,1.8,3.3,68,2
2016,11,20,06:00,UTC,1004.4,95,2.3,2.6,98,2.7
2016,11,20,07:00,UTC,1005.3,96,1.5,1.6,325,1.6
2016,11,20,08:00,UTC,1005.9,97,0.8,1.5,310,3
2016,11,20,09:00,UTC,1007.6,97,0,2.2,291,2.9
2016,11,20,10:00,UTC,1008.9,95,0,3.1,277,3
2016,11,20,11:00,UTC,1010.3,93,0,3.9,252,2.3
2016,11,20,12:00,UTC,1011.5,93,0,4.4,237,2.2
2016,11,20,13:00,UTC,1012.4,93,0,5.1,217,3.1
2016,11,20,14:00,UTC,1013.4,92,0,5.4,224,3.3
2016,11,20,15:00,UTC,1014.6,91,0.3,5.6,237,4.2
2016,11,20,16:00,UTC,1015.6,90,0.4,5.6,239,3.4
2016,11,20,17:00,UTC,1016.4,89,0.4,5.6,224,2.8
2016,11,20,18:00,UTC,1017.4,89,0,5.4,222,3
2016,11,20,19:00,UTC,1017.9,91,0,5,208,3.4
2016,11,20,20:00,UTC,1018,90,0,5.3,206,4.1
2016,11,20,21:00,UTC,1018,87,0,5.2,196,4
2016,11,20,22:00,UTC,1018.3,91,0,5.1,174,4.8
2016,11,20,23:00,UTC,1017.6,92,0,4.8,154,3.2
2016,11,21,00:00,UTC,1017.1,92,0,4.9,142,3.3
2016,11,21,01:00,UTC,1015.9,91,0,4.8,132,3.3
2016,11,21,02:00,UTC,1015.1,88,0,5.1,138,4.5
2016,11,21,03:00,UTC,1013.1,93,2.6,4.8,136,4.8
2016,11,21,04:00,UTC,1013.1,94,1.9,5.5,166,6.2
2016,11,21,05:00,UTC,1012.8,95,0.9,6.1,183,5.1
2016,11,21,06:00,UTC,1012.5,95,0.3,6.2,179,4.7
2016,11,21,07:00,UTC,1012.9,95,0,6.4,169,5
2016,11,21,08:00,UTC,1013.3,91,0,7.1,201,4.4
2016,11,21,09:00,UTC,1013.7,90,0,7.3,204,5.3
2016,11,21,10:00,UTC,1013.9,89,0,7.4,208,4.6
2016,11,21,11:00,UTC,1014.4,89,0,7.4,212,4.5
2016,11,21,12:00,UTC,1015.1,88,0,7.5,212,4
2016,11,21,13:00,UTC,1015.4,89,0,7.2,214,5
2016,11,21,14:00,UTC,1016,90,0,7.1,204,4.2
2016,11,21,15:00,UTC,1016.6,89,0,7.2,208,3.8
2016,11,21,16:00,UTC,1017.2,90,0,7.2,210,4
2016,11,21,17:00,UTC,1017.8,90,0,7,216,3.4
2016,11,21,18:00,UTC,1018.4,90,0,7,212,3.2
2016,11,21,19:00,UTC,1018.7,90,0,7.1,210,2.5
2016,11,21,20:00,UTC,1018.9,89,0,7.3,211,3.1
2016,11,21,21:00,UTC,1019.2,90,0,6.9,204,2
2016,11,21,22:00,UTC,1019.2,90,0,6.9,228,2.8
2016,11,21,23:00,UTC,1019.7,92,0,6.4,234,3
2016,11,22,00:00,UTC,1019.5,92,0,6.3,218,3.2
2016,11,22,01:00,UTC,1019.9,92,0,6.2,221,2.1
2016,11,22,02:00,UTC,1019.9,90,0,6.2,209,2.8
2016,11,22,03:00,UTC,1020.3,89,0,5.8,229,2.5
2016,11,22,04:00,UTC,1020.5,89,0,5.6,207,3.4
2016,11,22,05:00,UTC,1020.7,93,0,5,209,3.4
2016,11,22,06:00,UTC,1021,96,0,4.7,206,4
2016,11,22,07:00,UTC,1021.3,96,0,4.5,203,3.6
2016,11,22,08:00,UTC,1021.5,96,0,4.4,204,2.9
2016,11,22,09:00,UTC,1021.6,95,0.4,4.4,206,3.5
2016,11,22,10:00,UTC,1021.7,91,0,4.5,214,3.5
2016,11,22,11:00,UTC,1021.6,93,0,4.2,211,3.7
2016,11,22,12:00,UTC,1021.5,93,0,4,203,3.6
2016,11,22,13:00,UTC,1021.2,92,0,3.8,195,3.6
2016,11,22,14:00,UTC,1021.2,91,0,3.7,206,4
2016,11,22,15:00,UTC,1021.3,90,0,3.7,210,3.2
2016,11,22,16:00,UTC,1021.3,90,0,3.7,213,3
2016,11,22,17:00,UTC,1021,90,0,3.7,205,4.1
2016,11,22,18:00,UTC,1021.1,92,0,3.6,210,3.6
2016,11,22,19:00,UTC,1021,91,0,3.6,218,4.1
2016,11,22,20:00,UTC,1021,91,0,3.7,217,3.7
2016,11,22,21:00,UTC,1020.9,91,0,3.8,216,3.7
2016,11,22,22:00,UTC,1020.6,93,,3.7,219,4.2
2016,11,22,23:00,UTC,1020.6,94,,3.6,223,3.8
2016,11,23,00:00,UTC,1020.3,95,,3.7,214,3.5
2016,11,23,01:00,UTC,1020.3,95,,4,211,2
2016,11,23,02:00,UTC,1019.9,95,,4,227,2.9
2016,11,23,03:00,UTC,1019.7,96,,4,220,3.2
2016,11,23,04:00,UTC,1019.4,95,,4.1,216,3.3
2016,11,23,05:00,UTC,1019.1,95,,4,227,2.8
2016,11,23,06:00,UTC,1019,95,1.1,3.8,218,4
2016,11,23,07:00,UTC,1018.8,95,0.3,3.9,220,4.1
2016,11,23,08:00,UTC,1018.5,94,0.3,3.9,220,3.8
2016,11,23,09:00,UTC,1018.5,94,0,3.9,219,4
2016,11,23,10:00,UTC,1017.8,94,0.7,4,219,3.4
2016,11,23,11:00,UTC,1016.9,94,0,4.2,218,3
2016,11,23,12:00,UTC,1017,96,0,4.3,232,3.5
2016,11,23,13:00,UTC,1016.3,96,0,4.5,228,2.8
2016,11,23,14:00,UTC,1015.8,96,0,4.6,233,2.4
2016,11,23,15:00,UTC,1015.6,97,0,4.8,240,4.9
2016,11,23,16:00,UTC,1015.3,97,0,4.8,246,5
2016,11,23,17:00,UTC,1015.2,97,0,5,240,4.8
2016,11,23,18:00,UTC,1014.8,98,0,5,240,4.2
2016,11,23,19:00,UTC,1014.3,98,0,5.2,240,4.1
2016,11,23,20:00,UTC,1014,98,0,5.3,242,4.6
2016,11,23,21:00,UTC,1013.4,98,0,5.3,231,2.9
2016,11,23,22:00,UTC,1013.1,99,0,5.3,237,4
2016,11,23,23:00,UTC,1012.4,98,0,5.3,236,4.8
2016,11,24,00:00,UTC,1011.5,99,0,5.4,227,2.5
2016,11,24,01:00,UTC,1010.5,99,0,5.4,218,3.6
2016,11,24,02:00,UTC,1009.4,99,0,5.4,229,2.5
2016,11,24,03:00,UTC,1008.4,99,0.7,5.5,242,2.3
2016,11,24,04:00,UTC,1006.9,99,0.3,5.6,221,3.7
2016,11,24,05:00,UTC,1005.3,98,0,5.9,214,3.6
2016,11,24,06:00,UTC,1003.9,97,0,6,222,3.5
2016,11,24,07:00,UTC,1003.1,96,0,5.9,242,3.3
2016,11,24,08:00,UTC,1002.1,94,0,6,237,2.8
2016,11,24,09:00,UTC,1001.4,92,0,5.8,248,3.4
2016,11,24,10:00,UTC,1000.9,91,0,5.8,280,3.5
2016,11,24,11:00,UTC,1001.4,90,0.4,5.4,312,6.3
2016,11,24,12:00,UTC,1003,88,0,2.8,320,9.1
2016,11,24,13:00,UTC,1005,87,0,2.6,310,8
2016,11,24,14:00,UTC,1006.1,84,0,2.6,315,8
2016,11,24,15:00,UTC,1007.3,86,0,2.2,305,9.1
2016,11,24,16:00,UTC,1007.9,84,0,2.1,311,8
2016,11,24,17:00,UTC,1009.3,80,0,1.8,315,8.4
2016,11,24,18:00,UTC,1009.9,80,0,1.6,320,8.8
2016,11,24,19:00,UTC,1010.4,81,0,1.5,308,6.6
2016,11,24,20:00,UTC,1011,81,0,1.3,323,8.1
2016,11,24,21:00,UTC,1011.3,83,0,0.9,321,6.9
2016,11,24,22:00,UTC,1011.8,84,0,0.7,324,7.9
2016,11,24,23:00,UTC,1012,83,0,0.7,318,6.8
2016,11,25,00:00,UTC,1012.2,84,0,0.6,323,6
2016,11,25,01:00,UTC,1012.7,82,0,0.9,327,6.7
2016,11,25,02:00,UTC,1013.1,80,0,0.7,340,7.9
2016,11,25,03:00,UTC,1013.7,82,0,0.4,328,6
2016,11,25,04:00,UTC,1014.2,80,0,0.5,326,5.9
2016,11,25,05:00,UTC,1014.5,83,0,0.4,341,5
2016,11,25,06:00,UTC,1014.7,81,0,0.4,328,5.8
2016,11,25,07:00,UTC,1015.4,83,0,0.3,340,5.1
2016,11,25,08:00,UTC,1015.9,84,0,0.3,336,4.7
2016,11,25,09:00,UTC,1016.4,80,0,0.3,355,4.1
2016,11,25,10:00,UTC,1016.8,80,0,0.5,334,5.2
2016,11,25,11:00,UTC,1016.7,81,0,0.3,336,4.6
2016,11,25,12:00,UTC,1016.6,83,0,-0.2,19,3.7
2016,11,25,13:00,UTC,1016.3,85,0,-0.5,340,2
2016,11,25,14:00,UTC,1015.8,85,0,-0.5,27,1
2016,11,25,15:00,UTC,1015.4,84,0,0,198,1.8
2016,11,25,16:00,UTC,1015,82,0,0.6,224,2.5
2016,11,25,17:00,UTC,1014.1,82,0,1,202,2.5
2016,11,25,18:00,UTC,1013,81,0,1.6,203,2.8
2016,11,25,19:00,UTC,1012.1,82,0,1.8,191,3.9
2016,11,25,20:00,UTC,1010.6,83,0,1.6,187,4.7
2016,11,25,21:00,UTC,1009.3,88,0,1.9,182,5.6
2016,11,25,22:00,UTC,1007.2,92,0,2.4,192,5.3
2016,11,25,23:00,UTC,1005.2,93,0.8,2.3,206,6.2
2016,11,26,00:00,UTC,1002.6,94,0.6,2.6,203,6
2016,11,26,01:00,UTC,1000.5,95,0.9,3.3,211,4.3
2016,11,26,02:00,UTC,998.1,95,2.2,4,214,4
2016,11,26,03:00,UTC,995.9,96,1.8,4.8,236,4.3
2016,11,26,04:00,UTC,994.3,95,0.2,5.3,259,3.5
2016,11,26,05:00,UTC,993.1,95,0,4.9,274,3.8
2016,11,26,06:00,UTC,992.4,95,0,5,280,4.8
2016,11,26,07:00,UTC,991.8,95,0,5.1,289,4.3
2016,11,26,08:00,UTC,991.1,93,0,5.5,291,4.4
2016,11,26,09:00,UTC,990.5,91,0,5.8,283,4.1
2016,11,26,10:00,UTC,990,89,0,5.8,277,3.5
2016,11,26,11:00,UTC,989.1,91,0,5.5,263,4.5
2016,11,26,12:00,UTC,988.1,90,0,5.5,273,3.3
2016,11,26,13:00,UTC,987,89,0,5.5,266,3.1
2016,11,26,14:00,UTC,986.1,91,0,5.2,261,2.7
2016,11,26,15:00,UTC,985.3,90,0,5,281,4.3
2016,11,26,16:00,UTC,984.5,85,0,4.7,300,5.5
2016,11,26,17:00,UTC,984.3,84,0,4.2,293,4.9
2016,11,26,18:00,UTC,984.3,89,0.4,3.4,300,5.5
2016,11,26,19:00,UTC,984.3,91,0,3.1,303,5.5
2016,11,26,20:00,UTC,984.5,89,0,3,310,6.2
2016,11,26,21:00,UTC,984.7,90,0,2.8,314,6.1
2016,11,26,22:00,UTC,984.9,88,0,2.5,320,6.6
2016,11,26,23:00,UTC,985.2,86,0,2.4,322,7.3
2016,11,27,00:00,UTC,985.5,88,0,2.1,322,5.6
2016,11,27,01:00,UTC,986.3,88,0,1.7,329,5.8
2016,11,27,02:00,UTC,987.1,86,0,1.3,343,6.8
2016,11,27,03:00,UTC,987.9,91,0,0.2,349,6.3
2016,11,27,04:00,UTC,988.5,90,0,0,350,5.3
2016,11,27,05:00,UTC,989.3,85,0,0.2,348,5.6
2016,11,27,06:00,UTC,990.2,76,0,0.3,358,7
2016,11,27,07:00,UTC,991.2,75,0,-0.2,353,7.5
2016,11,27,08:00,UTC,992.3,74,0,-0.4,349,6
2016,11,27,09:00,UTC,993.4,72,0,-0.6,356,6.4
2016,11,27,10:00,UTC,994.3,72,0,-1,351,8.2
2016,11,27,11:00,UTC,994.9,73,0,-1.1,2,6.2
2016,11,27,12:00,UTC,995.7,71,0,-1.3,355,7.1
2016,11,27,13:00,UTC,996.9,69,0,-2,4,7.6
2016,11,27,14:00,UTC,998.2,70,0,-2.6,7,6.7
2016,11,27,15:00,UTC,999.3,73,0,-3.1,9,5.5
2016,11,27,16:00,UTC,1000.3,71,0,-3.5,16,6.8
2016,11,27,17:00,UTC,1001.6,74,0,-3.9,14,6.6
2016,11,27,18:00,UTC,1002.7,82,0,-4,11,5.3
2016,11,27,19:00,UTC,1003.8,82,0,-3.6,15,5.6
2016,11,27,20:00,UTC,1005,86,0.4,-3.5,15,6.4
2016,11,27,21:00,UTC,1006.1,89,0.2,-3.5,16,5.1
2016,11,27,22:00,UTC,1007,83,0,-3.5,7,7.1
2016,11,27,23:00,UTC,1007.9,77,0,-3.7,4,6.6
2016,11,28,00:00,UTC,1009.3,67,0,-4.4,22,8.2
2016,11,28,01:00,UTC,1010.3,70,0,-4.5,10,6.5
2016,11,28,02:00,UTC,1011.3,75,0,-5.1,9,7.5
2016,11,28,03:00,UTC,1012.3,76,0,-5.6,6,7.4
2016,11,28,04:00,UTC,1013.2,79,0,-5.8,358,7.3
2016,11,28,05:00,UTC,1013.7,81,0,-5.7,3,6.7
2016,11,28,06:00,UTC,1014,81,0,-5.4,347,6.1
2016,11,28,07:00,UTC,1014.3,78,0,-4.7,344,5.8
2016,11,28,08:00,UTC,1014.4,79,0,-3.9,331,5.2
2016,11,28,09:00,UTC,1014.4,80,0,-3,338,5.8
2016,11,28,10:00,UTC,1014.5,80,0,-2.3,334,5.2
2016,11,28,11:00,UTC,1014.3,79,0,-2.1,334,5.2
2016,11,28,12:00,UTC,1014.2,79,0,-2.1,335,4.3
2016,11,28,13:00,UTC,1013.9,80,0,-2.5,339,4.8
2016,11,28,14:00,UTC,1013.7,82,0,-2.9,337,4.5
2016,11,28,15:00,UTC,1013.6,83,0,-3.1,331,4
2016,11,28,16:00,UTC,1013.3,86,0,-3.8,332,3
2016,11,28,17:00,UTC,1012.8,89,0,-3.5,309,2.8
2016,11,28,18:00,UTC,1012.5,87,0,-3.6,319,2.8
2016,11,28,19:00,UTC,1012.8,88,0,-3.8,339,3.7
2016,11,28,20:00,UTC,1013.5,89,0,-3.8,346,3.2
2016,11,28,21:00,UTC,1014.1,86,0,-3.3,14,3.6
2016,11,28,22:00,UTC,1015,78,0,-3.7,9,5.1
2016,11,28,23:00,UTC,1015.8,80,0,-4.6,16,4.1
2016,11,29,00:00,UTC,1016.4,80,0,-4.9,5,3.3
2016,11,29,01:00,UTC,1017.2,84,0,-5.5,360,3.8
2016,11,29,02:00,UTC,1017.7,83,0,-5.6,11,4
2016,11,29,03:00,UTC,1018.2,84,0,-6.1,3,3.7
2016,11,29,04:00,UTC,1018.7,87,0,-6.6,360,3.4
2016,11,29,05:00,UTC,1019.1,90,0,-7.5,343,2.1
2016,11,29,06:00,UTC,1019.8,90,0,-7.7,338,2.6
2016,11,29,07:00,UTC,1020.2,92,0,-8,335,2.8
2016,11,29,08:00,UTC,1020.2,88,0,-7.2,336,3.1
2016,11,29,09:00,UTC,1020.3,84,0,-6.8,347,1.5
2016,11,29,10:00,UTC,1020.5,79,0,-5.3,298,2.1
2016,11,29,11:00,UTC,1020.2,74,0,-4.6,300,1.8
2016,11,29,12:00,UTC,1019.7,74,0,-4.1,299,2
2016,11,29,13:00,UTC,1019.3,67,0,-3.4,272,2.2
2016,11,29,14:00,UTC,1018.9,68,0,-2.8,263,2.3
2016,11,29,15:00,UTC,1017.5,80,0,-2.2,236,2.6
2016,11,29,16:00,UTC,1016.2,77,0,0.7,242,3.2
2016,11,29,17:00,UTC,1014.8,74,0,2.1,237,4.3
2016,11,29,18:00,UTC,1014,83,0,1.9,227,3.4
2016,11,29,19:00,UTC,1012.8,82,0,2.1,229,3.7
2016,11,29,20:00,UTC,1011.5,91,0.6,1.3,222,3.9
2016,11,29,21:00,UTC,1009.8,92,0.2,1.6,220,4.7
2016,11,29,22:00,UTC,1008.3,93,0,1.9,226,4.5
2016,11,29,23:00,UTC,1006.7,93,0,2.4,220,4.6
2016,11,30,00:00,UTC,1004.9,92,0,2.8,224,4.3
2016,11,30,01:00,UTC,1003.5,89,0,3.1,220,3.7
2016,11,30,02:00,UTC,1001.9,91,0,3,233,3.9
2016,11,30,03:00,UTC,1000.5,89,0,3.1,234,4
2016,11,30,04:00,UTC,999.8,83,0,3,262,3.6
2016,11,30,05:00,UTC,999.3,88,0,2.1,276,3.2
2016,11,30,06:00,UTC,998.7,86,0,1.8,294,2.7
2016,11,30,07:00,UTC,998.8,86,0,1.5,282,3.3
2016,11,30,08:00,UTC,998.7,88,0,1.2,278,3
2016,11,30,09:00,UTC,998.7,89,0,1.1,286,3.2
2016,11,30,10:00,UTC,998.4,89,0,1.5,284,3.5
2016,11,30,11:00,UTC,997.9,88,0,1.7,268,2.9
2016,11,30,12:00,UTC,997.6,87,0,1.9,263,2.7
2016,11,30,13:00,UTC,997.6,88,0,1.8,266,3.2
2016,11,30,14:00,UTC,997.6,87,0,1.8,281,3.4
2016,11,30,15:00,UTC,997.7,88,0,1.5,283,4
2016,11,30,16:00,UTC,997.7,86,0,1.6,293,3.7
2016,11,30,17:00,UTC,997.9,88,0,1.1,293,3.8
2016,11,30,18:00,UTC,997.9,88,0,0.9,295,4.4
2016,11,30,19:00,UTC,998,87,0,0.8,296,4.1
2016,11,30,20:00,UTC,998.1,88,0,0.4,290,3.8
2016,11,30,21:00,UTC,998.3,89,0,0.1,296,4.3
2016,11,30,22:00,UTC,998.6,89,0,-0.2,301,4.2
2016,11,30,23:00,UTC,998.5,88,0,-0.3,288,3.7
2016,12,1,00:00,UTC,998.3,87,0,-0.4,288,3.7
2016,12,1,01:00,UTC,998,86,0,-0.2,286,3.7
2016,12,1,02:00,UTC,997.8,87,0,-0.4,286,3.9
2016,12,1,03:00,UTC,997.5,86,0,-0.6,290,3.6
2016,12,1,04:00,UTC,997.4,86,0,-0.7,282,3.6
2016,12,1,05:00,UTC,997.1,85,0,-0.5,279,4.3
2016,12,1,06:00,UTC,996.9,84,0,-0.4,281,4.4
2016,12,1,07:00,UTC,996.8,83,0,-0.4,287,2.9
2016,12,1,08:00,UTC,996.5,81,0,-0.2,278,2.8
2016,12,1,09:00,UTC,996.4,82,0,0,281,3.5
2016,12,1,10:00,UTC,995.9,80,0,0.4,279,3.7
2016,12,1,11:00,UTC,995.5,80,0,0.4,283,2.8
2016,12,1,12:00,UTC,995.2,79,0,0.4,285,2.5
2016,12,1,13:00,UTC,995.1,82,0,-0.2,274,2.8
2016,12,1,14:00,UTC,994.8,84,0,-0.6,282,2.5
2016,12,1,15:00,UTC,994.5,86,0,-0.7,282,2.7
2016,12,1,16:00,UTC,994.3,87,0,-0.7,271,2.5
2016,12,1,17:00,UTC,994,87,0,-0.8,282,2.6
